region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#1 EM'S BARRIO,EM'S BARRIO,COR YMCA LANE - BUCIT BRIDGE,CR,Commercial - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#1 EM'S BARRIO,EM'S BARRIO,COR YMCA LANE - BUCIT BRIDGE,RR,Residential - Regular,2000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#1 EM'S BARRIO,EM'S BARRIO,ALL OTHER STREETS,RR,Residential - Regular,1500.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#1 EM'S BARRIO,EM'S BARRIO,INTERIOR,RR,Residential - Regular,800.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#1 EM'S BARRIO,EM'S BARRIO,ALONG THE ROAD,RR,Residential - Regular,715.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#1 EM'S BARRIO,RIZAL ST.,FROM PHILHEALTH - YMCA/CAMP,CR,Commercial - Regular,10000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#1 EM'S BARRIO,RIZAL ST.,OLA,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#1 EM'S BARRIO,RIZAL ST.,OLA,RR,Residential - Regular,1500.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#1 EM'S BARRIO,RIZAL ST.,FROM PHILHEALTH - YMCA/CAMP,CR,Commercial - Regular,10000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#1 EM'S BARRIO,RIZAL ST.,OLA,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#1 EM'S BARRIO,RIZAL ST.,OLA,RR,Residential - Regular,1500.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,ALBAY CATHEDRAL,COR RIZAL - MONS F. REYES ST,X,Special / Other,10000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,ALBAY CATHEDRAL,,X,Special / Other,2000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,ALBAY CATHEDRAL,,X,Special / Other,500.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,ALBAY CATHEDRAL,COR RIZAL - MONS F. REYES ST,X,Special / Other,10000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,ALBAY CATHEDRAL,,X,Special / Other,2000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,ALBAY CATHEDRAL,,X,Special / Other,500.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CABUGAO,BACK OF CATHEDRAL,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CABUGAO,INTERIOR,RR,Residential - Regular,1500.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CABUGAO,BACK OF CATHEDRAL,RR,Residential - Regular,1375.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CABUGAO,INTERIOR,RR,Residential - Regular,750.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CABUGAO,BACK OF CATHEDRAL,RR,Residential - Regular,420.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CABUGAO,INTERIOR,RR,Residential - Regular,340.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CABUGAO,BACK OF CATHEDRAL,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CABUGAO,INTERIOR,RR,Residential - Regular,1500.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CABUGAO,BACK OF CATHEDRAL,RR,Residential - Regular,1375.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CABUGAO,INTERIOR,RR,Residential - Regular,750.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CABUGAO,BACK OF CATHEDRAL,RR,Residential - Regular,420.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CABUGAO,INTERIOR,RR,Residential - Regular,340.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CALDERON ST.,INTERIOR,RR,Residential - Regular,2500.0
