region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,BULA,SANTIAGO BLVD.,PUBLIC MARKET,CR,Commercial - Regular,2580.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,BULA,SANTIAGO SUBD,SANTIAGO BLVD,RR,Residential - Regular,260.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,BULA,SANZ SUBD,INTERIOR,RR,Residential - Regular,110.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,BULA,TILAPIA ST,ZONE 7,RR,Residential - Regular,130.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,BULA,ZONE I,BAPTIST CHURCH,RR,Residential - Regular,180.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,BULA,ZONE II,TILAPIA ST,RR,Residential - Regular,180.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,BULA,ZONE III,RIZAL ST,RR,Residential - Regular,180.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,BULA,ZONE IV,RIZAL ST,RR,Residential - Regular,140.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,BULA,ZONE V,RIZAL ST,RR,Residential - Regular,140.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,BULA,ZONE VI,RIZAL ST,RR,Residential - Regular,110.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,BULA,ZONE VII,TILIAPIA ST,RR,Residential - Regular,110.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,BULA,ZONE VIII,SEASHORELINE,RR,Residential - Regular,140.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"CCS-464, VALIENTE &",BARRIO SITE,INTERIOR LOTS,A,Agricultural,11.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"CCS-464, VALIENTE &",BARRIO SITE,INTERIOR LOTS,A1,Agricultural - A1,28.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"CCS-464, VALIENTE &",MUNASQUE SUBD,INTERIOR LOTS,RR,Residential - Regular,180.0
