region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,ABABA-AN,ALL LOTS,,A47,Agricultural - A47,2.55
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,ABABA-AN,ALL LOTS,,A48,Agricultural - A48,3.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALANTOY,ALL LOTS,,RR,Residential - Regular,35.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALANTOY,ALL LOTS,,CR,Commercial - Regular,50.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALANTOY,ALL LOTS,,A1,Agricultural - A1,10.5
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALANTOY,ALL LOTS,,A2,Agricultural - A2,8.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALANTOY,ALL LOTS,,A3,Agricultural - A3,8.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALANTOY,ALL LOTS,,A4,Agricultural - A4,7.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALANTOY,ALL LOTS,,A5,Agricultural - A5,7.3
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALANTOY,ALL LOTS,,A10,Agricultural - A10,6.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALANTOY,ALL LOTS,,A14,Agricultural - A14,6.75
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALANTOY,ALL LOTS,,A15,Agricultural - A15,6.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALANTOY,ALL LOTS,,A16,Agricultural - A16,7.8
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALANTOY,ALL LOTS,,A47,Agricultural - A47,7.8
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALANTOY,ALL LOTS,,A48,Agricultural - A48,8.4
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALANTOY,ALL LOTS,,RR,Residential - Regular,25.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALANTOY,ALL LOTS,,CR,Commercial - Regular,40.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALANTOY,ALL LOTS,,A1,Agricultural - A1,5.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALANTOY,ALL LOTS,,A2,Agricultural - A2,3.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALANTOY,ALL LOTS,,A3,Agricultural - A3,3.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALANTOY,ALL LOTS,,A4,Agricultural - A4,1.35
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALANTOY,ALL LOTS,,A5,Agricultural - A5,2.1
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALANTOY,ALL LOTS,,A10,Agricultural - A10,1.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALANTOY,ALL LOTS,,A14,Agricultural - A14,1.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALANTOY,ALL LOTS,,A15,Agricultural - A15,1.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALANTOY,ALL LOTS,,A16,Agricultural - A16,2.55
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALANTOY,ALL LOTS,,A47,Agricultural - A47,2.55
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALANTOY,ALL LOTS,,A48,Agricultural - A48,3.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,RR,Residential - Regular,35.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,CR,Commercial - Regular,50.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A1,Agricultural - A1,10.5
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A2,Agricultural - A2,8.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A3,Agricultural - A3,8.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A4,Agricultural - A4,7.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A5,Agricultural - A5,7.3
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A10,Agricultural - A10,6.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A14,Agricultural - A14,6.75
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A15,Agricultural - A15,6.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A16,Agricultural - A16,7.8
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A47,Agricultural - A47,7.8
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A48,Agricultural - A48,8.4
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,RR,Residential - Regular,25.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,CR,Commercial - Regular,40.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A1,Agricultural - A1,5.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A2,Agricultural - A2,3.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A3,Agricultural - A3,3.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A4,Agricultural - A4,1.35
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A5,Agricultural - A5,2.1
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A10,Agricultural - A10,1.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A14,Agricultural - A14,1.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A15,Agricultural - A15,1.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A16,Agricultural - A16,2.55
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A47,Agricultural - A47,2.55
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALAN PROPER,ALL LOTS,,A48,Agricultural - A48,3.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALASANG,ALL LOTS,,RR,Residential - Regular,35.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALASANG,ALL LOTS,,CR,Commercial - Regular,50.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALASANG,ALL LOTS,,A1,Agricultural - A1,10.5
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALASANG,ALL LOTS,,A2,Agricultural - A2,8.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALASANG,ALL LOTS,,A3,Agricultural - A3,8.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALASANG,ALL LOTS,,A4,Agricultural - A4,7.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALASANG,ALL LOTS,,A5,Agricultural - A5,7.3
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALASANG,ALL LOTS,,A10,Agricultural - A10,6.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALASANG,ALL LOTS,,A14,Agricultural - A14,6.75
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALASANG,ALL LOTS,,A15,Agricultural - A15,6.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALASANG,ALL LOTS,,A16,Agricultural - A16,7.8
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALASANG,ALL LOTS,,A47,Agricultural - A47,7.8
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BALBALASANG,ALL LOTS,,A48,Agricultural - A48,8.4
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALASANG,ALL LOTS,,RR,Residential - Regular,25.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALASANG,ALL LOTS,,CR,Commercial - Regular,40.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALASANG,ALL LOTS,,A1,Agricultural - A1,5.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALASANG,ALL LOTS,,A2,Agricultural - A2,3.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALASANG,ALL LOTS,,A3,Agricultural - A3,3.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALASANG,ALL LOTS,,A4,Agricultural - A4,1.35
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALASANG,ALL LOTS,,A5,Agricultural - A5,2.1
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALASANG,ALL LOTS,,A10,Agricultural - A10,1.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALASANG,ALL LOTS,,A14,Agricultural - A14,1.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALASANG,ALL LOTS,,A15,Agricultural - A15,1.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALASANG,ALL LOTS,,A16,Agricultural - A16,2.55
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALASANG,ALL LOTS,,A47,Agricultural - A47,2.55
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BALBALASANG,ALL LOTS,,A48,Agricultural - A48,3.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BUAYA,ALL LOTS,,RR,Residential - Regular,35.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BUAYA,ALL LOTS,,CR,Commercial - Regular,45.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BUAYA,ALL LOTS,,A1,Agricultural - A1,10.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BUAYA,ALL LOTS,,A2,Agricultural - A2,8.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BUAYA,ALL LOTS,,A3,Agricultural - A3,8.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BUAYA,ALL LOTS,,A4,Agricultural - A4,7.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BUAYA,ALL LOTS,,A5,Agricultural - A5,7.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BUAYA,ALL LOTS,,A10,Agricultural - A10,6.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BUAYA,ALL LOTS,,A14,Agricultural - A14,6.5
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BUAYA,ALL LOTS,,A15,Agricultural - A15,6.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BUAYA,ALL LOTS,,A16,Agricultural - A16,7.8
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BUAYA,ALL LOTS,,A47,Agricultural - A47,7.45
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,BUAYA,ALL LOTS,,A48,Agricultural - A48,8.3
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BUAYA,ALL LOTS,,RR,Residential - Regular,25.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BUAYA,ALL LOTS,,CR,Commercial - Regular,40.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BUAYA,ALL LOTS,,A1,Agricultural - A1,5.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BUAYA,ALL LOTS,,A2,Agricultural - A2,3.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BUAYA,ALL LOTS,,A3,Agricultural - A3,3.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BUAYA,ALL LOTS,,A4,Agricultural - A4,1.35
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BUAYA,ALL LOTS,,A5,Agricultural - A5,2.1
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BUAYA,ALL LOTS,,A10,Agricultural - A10,1.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BUAYA,ALL LOTS,,A14,Agricultural - A14,1.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BUAYA,ALL LOTS,,A15,Agricultural - A15,1.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BUAYA,ALL LOTS,,A16,Agricultural - A16,2.55
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BUAYA,ALL LOTS,,A47,Agricultural - A47,2.55
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,1ST,,OF BALBALAN,BUAYA,ALL LOTS,,A48,Agricultural - A48,3.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,DAO-ANGAN,ALL LOTS,,RR,Residential - Regular,35.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,DAO-ANGAN,ALL LOTS,,CR,Commercial - Regular,45.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,DAO-ANGAN,ALL LOTS,,A1,Agricultural - A1,10.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,DAO-ANGAN,ALL LOTS,,A2,Agricultural - A2,8.0
raw,"RDO No. 11 - Tabuk City, Kalinga is composed of the following Municipaliti",,,2ND,OF KALINGA,OF BALBALAN,DAO-ANGAN,ALL LOTS,,A3,Agricultural - A3,8.0
