region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,B. MORCILLA EXT.,BRIDGE-P. ROSALES,RR,Residential - Regular,3000.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,CAPT. MUSNI SUBD.,BRIDGE-P. ROSALES,RR,Residential - Regular,2300.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,CAPT. MUSNI SUBD.,BRIDGE-P. ROSALES,RR,Residential - Regular,2300.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,J. DE JESUS,HERMOSA -ROSALES,RR,Residential - Regular,2500.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,J. DE JESUS,HERMOSA -ROSALES,RR,Residential - Regular,2500.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,MASAGANA ST.,P. ROSALES-SOLEDAD SANTOS,RR,Residential - Regular,2300.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,MASAGANA ST.,P. ROSALES-SOLEDAD SANTOS,RR,Residential - Regular,2300.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,P. ROSALES ST.,B. MORCILLA EXT.-END,RR,Residential - Regular,2300.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,P. ROSALES ST.,B. MORCILLA EXT.END,RR,Residential - Regular,2300.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,P. ROSALES ST.,B. MORCILLA EXT.-END,RR,Residential - Regular,2300.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,P. ROSALES ST.,B. MORCILLA EXT.END,RR,Residential - Regular,2300.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,POBLETE ST.,P. ROSALES-SOLEDAD SANTOS,RR,Residential - Regular,1400.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,POBLETE ST.,P. ROSALES-SOLEDAD SANTOS,RR,Residential - Regular,1400.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,RAGAS ST.,ROSALES-END,RR,Residential - Regular,2300.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,RAGAS ST.,ROSALES-END,RR,Residential - Regular,2300.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,SANTA ANA BUKID,ROSALES-END,RR,Residential - Regular,1400.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,SANTA ANA BUKID,ROSALES-END,RR,Residential - Regular,1400.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,STREET LOT OF TIBAY,P. ROSALES-END,RR,Residential - Regular,2300.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTA ANA,STREET LOT OF TIBAY,P. ROSALES-END,RR,Residential - Regular,2300.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTO ROSARIO KANLURAN,ALL OTHER STREETS,ENTIRE AREA,GP,General Purpose,1000.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTO ROSARIO KANLURAN,ALL OTHER STREETS,ENTIRE AREA,RR,Residential - Regular,2500.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTO ROSARIO KANLURAN,ALL OTHER STREETS,ENTIRE AREA,A,Agricultural,500.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTO ROSARIO KANLURAN,ALL OTHER STREETS,ENTIRE AREA,GP,General Purpose,1000.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTO ROSARIO KANLURAN,ALL OTHER STREETS,ENTIRE AREA,RR,Residential - Regular,2500.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTO ROSARIO KANLURAN,ALL OTHER STREETS,ENTIRE AREA,A,Agricultural,500.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTO ROSARIO KANLURAN,ARMADA ST.,MR FLORES ST.- SANTANA SUB,RR,Residential - Regular,2800.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTO ROSARIO KANLURAN,ARMADA ST.,MR FLORES ST.- SANTANA SUB,RR,Residential - Regular,2800.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTO ROSARIO KANLURAN,C. LORENZO ST.,STO ROSARIO-BRDY.,RR,Residential - Regular,2800.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTO ROSARIO KANLURAN,C. LORENZO ST.,STO ROSARIO-BRDY.,RR,Residential - Regular,2800.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTO ROSARIO KANLURAN,FC. TUAZON ST.,MR FLORES ST.- SANTANA SUB,RR,Residential - Regular,2500.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTO ROSARIO KANLURAN,FC. TUAZON ST.,MR FLORES ST.- SANTANA SUB,RR,Residential - Regular,2500.0
raw,RDO No. 44  -  Taguig City/Pateros is composed of the following City and Mun,,1995-10-15,,,OF PATEROS,SANTO ROSARIO KANLURAN,M. LOZADA ST.,ROSARIO-FLORES,RR,Residential - Regular,2800.0
