region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,ILIJAN,GULOD - SHELL,A,Agricultural,6.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,LIBJO,GULOD - SHELL,RR,Residential - Regular,175.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,LIBJO,GULOD - SHELL,A,Agricultural,52.5
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,LIPONPON ISLA BERDE,GULOD - SHELL,RR,Residential - Regular,30.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,LIPONPON ISLA BERDE,GULOD - SHELL,A,Agricultural,20.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MABACONG,GULOD - SHELL,RR,Residential - Regular,105.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MABACONG,GULOD - SHELL,A,Agricultural,54.57
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MAHABANG DAHILIG,GULOD - SHELL,RR,Residential - Regular,45.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MAHABANG DAHILIG,GULOD - SHELL,A,Agricultural,10.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MAHABANG PARANG,GULOD - SHELL,RR,Residential - Regular,175.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MAHABANG PARANG,GULOD - SHELL,A,Agricultural,44.56
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MAHACOT KANLURAN,GULOD - SHELL,RR,Residential - Regular,45.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MAHACOT KANLURAN,GULOD - SHELL,A,Agricultural,10.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MAHACOT SILANGAN,GULOD - SHELL,RR,Residential - Regular,40.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MAHACOT SILANGAN,GULOD - SHELL,A,Agricultural,5.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MALALIM,GULOD - SHELL,RR,Residential - Regular,45.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MALALIM,GULOD - SHELL,A,Agricultural,10.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MALIBAGO,GULOD - SHELL,RR,Residential - Regular,45.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MALIBAGO,GULOD - SHELL,A,Agricultural,5.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MALITAM,GULOD - SHELL,RR,Residential - Regular,160.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MALITAM,GULOD - SHELL,A,Agricultural,52.1
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MARUCLAP,GULOD - SHELL,RR,Residential - Regular,35.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,MARUCLAP,GULOD - SHELL,A,Agricultural,5.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PAGKILATAN,GULOD - SHELL,RR,Residential - Regular,80.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PAGKILATAN,GULOD - SHELL,A,Agricultural,29.57
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PAHARANG KANLURAN,GULOD - SHELL,RR,Residential - Regular,50.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PAHARANG KANLURAN,GULOD - SHELL,A,Agricultural,10.9
