region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,CAPITOL SUBD RD,NORTH DR TO 29TH ST,RR,Residential - Regular,2000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,CAPITOL SUBD RD,NORTH DR TO 29TH ST,RR,Residential - Regular,2000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,CAPITOL SUBD RD,NORTH DR TO 29TH ST,RR,Residential - Regular,1500.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,CAPITOL SUBD RD,NORTH DR TO 29TH ST,RR,Residential - Regular,150.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,GATUSLAO ST,NORTH DR TO 29TH ST,RR,Residential - Regular,2300.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,GATUSLAO ST,NORTH DR TO 29TH ST,RR,Residential - Regular,2300.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,GATUSLAO ST,NORTH DR TO 29TH ST,RR,Residential - Regular,1400.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,GATUSLAO ST,NORTH DR TO 29TH ST,RR,Residential - Regular,280.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,LACSON ST,NORTH DR MANDALAGAN,CR,Commercial - Regular,12500.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,LACSON ST,NORTH DR MANDALAGAN,CR,Commercial - Regular,12500.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,LACSON ST,NORTH DR MANDALAGAN,CR,Commercial - Regular,3000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,LACSON ST,NORTH DR MANDALAGAN,CR,Commercial - Regular,1000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,NORTH DR AVE,SAN JUAN TO GATUSLAO,RR,Residential - Regular,3050.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,NORTH DR AVE,SAN JUAN TO GATUSLAO,CR,Commercial - Regular,9250.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,NORTH DR AVE,GATUSLAO TO LACSON,CR,Commercial - Regular,9250.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,NORTH DR AVE,SAN JUAN TO GATUSLAO,RR,Residential - Regular,3050.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,NORTH DR AVE,SAN JUAN TO GATUSLAO,CR,Commercial - Regular,9250.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,NORTH DR AVE,GATUSLAO TO LACSON,CR,Commercial - Regular,9250.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,NORTH DR AVE,SAN JUAN TO GATUSLAO,RR,Residential - Regular,1200.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,NORTH DR AVE,GATUSLAO TO LACSON,CR,Commercial - Regular,2500.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,NORTH DRIVE AVE,SN JUAN TO GATUSLAO,RR,Residential - Regular,330.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,NORTH DRIVE AVE,GATUSLAO TO LACSON,CR,Commercial - Regular,500.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,SAN JUAN ST,NORTH DR TO STO NINO,RR,Residential - Regular,2300.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,SAN JUAN ST,NORTH DR TO STO NINO,CR,Commercial - Regular,6750.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,SAN JUAN ST,NORTH DR TO STO NINO,RR,Residential - Regular,2300.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,SAN JUAN ST,NORTH DR TO STO NINO,CR,Commercial - Regular,6750.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,SAN JUAN ST,NORTH DR TO STO NINO,RR,Residential - Regular,1200.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,SAN JUAN ST,NORTH DR TO STO NINO,RR,Residential - Regular,390.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,1   ZONE 1,in Brgy 1 Zone 1 for 3rd revision,AGUINALDO - GATUSLAO ST.,A,Agricultural,275.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,ALL OTHER STREETS,BURGOS CORDOVA BLVD,RR,Residential - Regular,2000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,ALL OTHER STREETS,BURGOS CORDOVA BLVD,CR,Commercial - Regular,7500.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,ALL OTHER STREETS,BURGOS CORDOVA BLVD,RR,Residential - Regular,2000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,ALL OTHER STREETS,BURGOS CORDOVA BLVD,CR,Commercial - Regular,7500.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,BURGOS ST,GATUSLAO RECLAMATION AREA,RR,Residential - Regular,2500.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,BURGOS ST,GATUSLAO RECLAMATION AREA,CR,Commercial - Regular,9000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,BURGOS ST,GATUSLAO RECLAMATION AREA,RR,Residential - Regular,2500.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,BURGOS ST,GATUSLAO RECLAMATION AREA,CR,Commercial - Regular,9000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,BURGOS ST,GATUSLAO RECLAMATION AREA,RR,Residential - Regular,1100.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,BURGOS STREET,GATUSLAO RECL AREA,RR,Residential - Regular,330.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,GATUSLAO ST,BURGOS TO MAMBULOC,RR,Residential - Regular,4250.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,GATUSLAO ST,BURGOS TO MAMBULOC,CR,Commercial - Regular,11500.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,GATUSLAO ST,BURGOS TO MAMBULOC,RR,Residential - Regular,4250.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,GATUSLAO ST,BURGOS TO MAMBULOC,CR,Commercial - Regular,11500.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,GATUSLAO ST,BURGOS TO MAMBULOC,RR,Residential - Regular,1100.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,GATUSLAO STREET,BURGOS TO MAMBULOC,RR,Residential - Regular,330.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,SAN JUAN ST,BURGOS TO MAMBULOC CREEK,RR,Residential - Regular,2500.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,SAN JUAN ST,BURGOS CORDOVA BLVD,RR,Residential - Regular,2250.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,SAN JUAN ST,BURGOS CORDOVA BLVD,CR,Commercial - Regular,9000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,SAN JUAN ST,BURGOS TO MAMBULOC CREEK,RR,Residential - Regular,2500.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,SAN JUAN ST,BURGOS CORDOVA BLVD,RR,Residential - Regular,2250.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,SAN JUAN ST,BURGOS CORDOVA BLVD,CR,Commercial - Regular,9000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,SAN JUAN ST,BURGOS TO MAMBULOC CREEK,RR,Residential - Regular,1600.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,SAN JUAN ST,BURGOS CORDOVA BLVD,RR,Residential - Regular,1200.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,SAN JUAN ST,BURGOS TO MAMBULOC CREK,RR,Residential - Regular,550.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,10  ZONE  I,SAN JUAN STREET,BURGOS CORDOVA BLVD,RR,Residential - Regular,390.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,11  ZONE  II,A. LOCSIN ST,RIZAL TO BURGOS ST,RR,Residential - Regular,4000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,11  ZONE  II,A. LOCSIN ST,RIZAL TO BURGOS ST,CR,Commercial - Regular,11500.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,11  ZONE  II,A. LOCSIN ST,RIZAL TO BURGOS ST,RR,Residential - Regular,4000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,11  ZONE  II,A. LOCSIN ST,RIZAL TO BURGOS ST,CR,Commercial - Regular,11500.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,11  ZONE  II,A. LOCSIN ST,RIZAL TO BURGOS ST,RR,Residential - Regular,1750.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,11  ZONE  II,A. LOCSIN ST,RIZAL TO BURGOS ST,RR,Residential - Regular,440.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,11  ZONE  II,ALL OTHER STREETS,RIZAL TO BURGOS ST,RR,Residential - Regular,3000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,11  ZONE  II,ALL OTHER STREETS,RIZAL TO BURGOS ST,CR,Commercial - Regular,9000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,11  ZONE  II,ALL OTHER STREETS,RIZAL TO BURGOS ST,RR,Residential - Regular,3000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,11  ZONE  II,ALL OTHER STREETS,RIZAL TO BURGOS ST,CR,Commercial - Regular,9000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,11  ZONE  II,BURGOS ST,GATUSLAO TO LOCSIN,CR,Commercial - Regular,14000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,11  ZONE  II,BURGOS ST,GATUSLAO TO LOCSIN,CR,Commercial - Regular,14000.0
Zonal Values - Revenue Region 12 - Bacolod City,"RDO NO. 77 - Bacolod City, Negros Occidental is composed of the following",,,,,,11  ZONE  II,BURGOS ST,GATUSLAO TO LOCSIN,CR,Commercial - Regular,2000.0
