region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,ANDREA VILL SUBD,ALL LOTS,RR,Residential - Regular,700.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,ANDREA VILL SUBD,RD LOT 2 OF BLK 2,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,ANDREA VILL SUBD,"BLK 1, 3, 21 & 22",RR,Residential - Regular,900.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,ANDREA VILL SUBD,ALL LOTS,RR,Residential - Regular,700.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,ARELLANO ST,VILLACIN ST-NORTH SEASHORE,RR,Residential - Regular,900.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,ARELLANO ST,VILLACIN ST-MABINI ST,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,ARELLANO ST,VILLACIN ST-NORTH SEASHORE,RR,Residential - Regular,900.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,ARELLANO ST,VILLACIN ST-MABINI ST,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,BURGOS ST,MABINI ST-STO NINO ST (E),CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,BURGOS ST,MABINI ST-STO.NINO ST (W),I,Industrial,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,BURGOS ST,MABINI ST-STO NINO ST (E),CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,BURGOS ST,MABINI ST-STO.NINO ST (W),I,Industrial,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,CABAHUG ST,GUSTILO BLVD-BURGOS ST,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,CABAHUG ST,BURGOS ST-PTA CABAHUG SOUTHSIDE,I,Industrial,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,CABAHUG ST,GUSTILO BLVD-BURGOS ST,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,CABAHUG ST,BURGOS ST-PTA CABAHUG SOUTHSIDE,I,Industrial,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,CASAS SUBD,ALL LOTS,RR,Residential - Regular,400.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,CASAS SUBD,ALL LOTS,RR,Residential - Regular,400.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,CRISTINA VILL SUBD,ALL LOTS,RR,Residential - Regular,700.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,CRISTINA VILL SUBD,ALL LOTS,RR,Residential - Regular,700.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,DERIADAOS SUBD,ALL LOTS,RR,Residential - Regular,550.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,DERIADAOS SUBD,ALL LOTS,RR,Residential - Regular,550.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,GUSTILO BOULEVARD,VILLENA ST-CABAHUG EAST SIDE,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,GUSTILO BOULEVARD,VILLENA ST-CABAHUG EAST SIDE,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,GUSTILO ST,EUSEBIO V'L SUBD-MAGSAYSAY,RR,Residential - Regular,900.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,GUSTILO ST,MAGSAYSAY-LOPEZ JAENA ST,CR,Commercial - Regular,1800.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,GUSTILO ST,EUSEBIO V'L SUBD-MAGSAYSAY,RR,Residential - Regular,900.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,GUSTILO ST,MAGSAYSAY-LOPEZ JAENA ST,CR,Commercial - Regular,1800.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,HERERIAS ST,VILLACIN ST-NORTH CABAHUG,RR,Residential - Regular,900.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,HERERIAS ST,VILLACIN ST-NORTH CABAHUG,RR,Residential - Regular,900.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,JUAN LUNA ST,VILLENA ST-NORTH SEASHORE,CR,Commercial - Regular,1800.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,JUAN LUNA ST,VILLENA ST-NORTH SEASHORE,CR,Commercial - Regular,1800.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,LOPEZ JAENA,VILLENA ST-VILLACIN ST,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,LOPEZ JAENA,VILLENA ST-MABINI (EASTSIDE),I,Industrial,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,LOPEZ JAENA,MABINI ST.-VILLACIN ST.,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,LOPEZ JAENA,VILLENA ST-VILLACIN ST,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,LOPEZ JAENA,VILLENA ST-MABINI (EASTSIDE),I,Industrial,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,LOPEZ JAENA,MABINI ST.-VILLACIN ST.,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,LOPEZ VITO ST,CABAHUG ST-NORTH VILLACIN,CR,Commercial - Regular,1800.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,LOPEZ VITO ST,CABAHUG ST-NORTH VILLACIN,CR,Commercial - Regular,1800.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,M.H. DEL PILAR ST,CABAHUG ST-VILLACIN ST,CR,Commercial - Regular,1800.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,M.H. DEL PILAR ST,CABAHUG ST-VILLACIN ST,CR,Commercial - Regular,1800.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,MABINI ST,EUSEBIO VILL SUBD-MAGSAYSAY,RR,Residential - Regular,900.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,MABINI ST,MAGSAYSAY ST-BURGOS ST,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,MABINI ST,EUSEBIO VILL SUBD-MAGSAYSAY,RR,Residential - Regular,900.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,MABINI ST,MAGSAYSAY ST-BURGOS ST,CR,Commercial - Regular,2000.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,MAGSAYSAY ST,MAGSAYSAY ST-CABAHUG ST,RR,Residential - Regular,1800.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,MAGSAYSAY ST,VILLENA ST-CABAHUG EAST SIDE,CR,Commercial - Regular,1800.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,MAGSAYSAY ST,MAGSAYSAY ST-CABAHUG ST,RR,Residential - Regular,1800.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,MAGSAYSAY ST,VILLENA ST-CABAHUG EAST SIDE,CR,Commercial - Regular,1800.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,OSMENA ST,ABELARDE ST-WEST SEABREEZE,RR,Residential - Regular,900.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,OSMENA ST,ABELARDE ST-WEST SEABREEZE,RR,Residential - Regular,900.0
raw,"RDO No. 76 - Victorias City, Negros Occidental is composed of the followin",,,1ST,,,POBLACION,QUEZON ST,JUAN LUNA ST-LOPEZ JAENA ST,CR,Commercial - Regular,2000.0
