region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,AKASYA ST.*,E. ROD HIWAY TO AKASYA,RR,Residential - Regular,7000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,AKASYA ST.*,FR. AKASYA TO DAO ST.,RR,Residential - Regular,6000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,AKASYA ST.*,KAMAGONG TO KALANTAS,RR,Residential - Regular,7000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,AKLE ST.,INTERIOR TO SLAUGTHER HOUSE,RR,Residential - Regular,6000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,ALBERTO SUBD. (MALY)*,MANGO BR.-BDRY.,RR,Residential - Regular,5500.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,ALEXANDRA HEIGHTS ( ST ALEXANDRA ESTATES ),ALONG PROVINCIAL ROAD TERESA,RR,Residential - Regular,9000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,ALIBANGBANG ST.,TANGUILLE ST.,RR,Residential - Regular,4800.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,ALL LOTS (CARP),,GP,General Purpose,1000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,ALL LOTS (CARP),,A,Agricultural,350.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,ALL LOTS (CARP),,RR,Residential - Regular,600.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,ALL OTHER CONDOMINIUM,GEN LUNA ST.,RC,Residential - Condominium,43500.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,ALL OTHER CONDOMINIUM,GEN LUNA ST.,CC,Commercial - Condominium,52500.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,ALL OTHER STREET **,FROM BRIDGE NO. 3 TO MORONG BOUNDARY,CR,Commercial - Regular,6000.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,ALL OTHER STREET **,FROM BRIDGE NO. 3 TO MORONG BOUNDARY,RR,Residential - Regular,2750.0
raw,RDO No. 45 - Marikina City is composed of the following Cities and Municip,,,4TH,:,,,ALL OTHER STREET **,INTERIOR,RR,Residential - Regular,1750.0
